temp,Pa,enthalpy
0,610.616,2.498
1,657.279,2.496
2,705.275,2.494
3,757.271,2.491
4,813.266,2.489
5,871.928,2.487
6,934.59,2.484
7,1001.25,2.482
8,1071.91,2.479
9,1147.91,2.477
10,1226.57,2.475
11,1311.89,2.472
12,1399.88,2.470
13,1493.21,2.468
14,1599.87,2.466
15,1706.53,2.463
16,1813.18,2.461
17,1933.17,2.458
18,2066.5,2.456
19,2199.82,2.453
20,2333.14,2.451
21,2479.8,2.449
22,2639.78,2.447
23,2813.1,2.444
24,2986.42,2.442
25,3173.07,2.440
26,3359.72,2.437
27,3559.71,2.435
28,3773.02,2.433
29,3999.67,2.430
30,4239.65,2.428
31,4492.96,2.425
32,4759.61,2.423
33,5026.25,2.420
34,5319.56,2.418
35,5626.2,2.416
36,5946.18,2.413
37,6279.48,2.411
38,6626.12,2.409
39,6986.09,2.406
40,7372.73,2.404
41,7772.69,2.402
42,8199.33,2.399
43,8639.29,2.397
44,9105.92,2.394
45,9585.88,2.392
46,10092.5,2.389
47,10612.5,2.387
48,11159.1,2.385
49,11732.4,2.382
50,12332.3,2.380
51,12958.9,2.377
52,13612.2,2.375
53,14292.2,2.373
54,14998.8,2.370
55,15745.4,2.368
56,16518.6,2.365
57,17318.6,2.363
58,18145.2,2.360
59,19025.1,2.358
60,19918.4,2.356
61,20865,2.353
62,21838.2,2.351
63,22864.8,2.348
64,23918,2.346
65,25011.3,2.343
66,26157.8,2.341
67,27331.1,2.338
68,28571,2.336
69,29837.5,2.333
70,31170.8,2.331
71,32544,2.328
72,33957.2,2.326
73,35437.1,2.323
74,36970.3,2.321
75,38556.8,2.318
76,40196.7,2.316
77,41889.9,2.313
78,43649.7,2.311
79,45476.3,2.308
80,47369.4,2.306
81,49315.9,2.303
82,51329.1,2.301
83,53422.3,2.298
84,55582.1,2.296
85,57808.6,2.293
86,60115.1,2.291
87,62488.2,2.288
88,64954.7,2.285
89,67487.8,2.283
90,70114.2,2.280
91,72820.7,2.278
92,75607.1,2.275
93,78486.9,2.273
94,81460,2.270
95,84526.4,2.267
96,87686.1,2.265
97,90939.2,2.262
98,94298.9,2.260
99,97765.3,2.257
100,101325,2.254
101,104925,2.251
102,108684,2.248
103,112551,2.246
104,116590,2.243
105,120803,2.241
106,125110,2.238
107,129536,2.236
108,133816,2.233
109,138655,2.230
110,143268,2.228
